"PLOT"	"SPECIES"	"HEIGHT"	"STATUS"	"HEIGHT.log"	"LIGHT.log"
50	"PSYBRA"	10	0	1	0.0795430074029061
50	"TABHET"	10	0	1	0.0795430074029061
50	"PREMON"	33	0	1.51851393987789	0.0795430074029061
50	"SYZJAM"	11	1	1.04139268515822	0.0795430074029061
50	"SYZJAM"	12	1	1.07918124604762	0.0795430074029061
50	"ROYBOR"	25	0	1.39794000867204	0.0795430074029061
50	"SYZJAM"	10	0	1	0.0795430074029061
50	"EUGSTA"	18.5	1	1.26717172840301	0.0795430074029061
50	"PSYBRA"	10	0	1	0.0795430074029061
50	"TABHET"	10	0	1	0.0795430074029061
50	"CALCAL"	19	1	1.27875360095283	0.0795430074029061
50	"CHIDOM"	10.5	0	1.02118929906994	0.0795430074029061
50	"TABHET"	10	1	1	0.0795430074029061
50	"SYZJAM"	10	0	1	0.0795430074029061
50	"TABHET"	10	1	1	0.0795430074029061
51	"OCOLEU"	20	1	1.30102999566398	0.0534626049254553
51	"PSYBER"	35.5	1	1.55022835305509	0.0534626049254553
51	"DENARB"	93	0	1.96848294855394	0.0534626049254553
52	"CROPOE"	13	1	1.11394335230684	0.0576661039098292
52	"MATDOM"	13.2	0	1.12057393120585	0.0576661039098292
52	"MATDOM"	20	1	1.30102999566398	0.0576661039098292
52	"CROPOE"	10	1	1	0.0576661039098292
52	"SAPLAU"	10	0	1	0.0576661039098292
52	"GUAGUI"	10	0	1	0.0576661039098292
52	"DACEXC"	20	0	1.30102999566398	0.0576661039098292
52	"PREMON"	41	0	1.61278385671974	0.0576661039098292
52	"DACEXC"	22	0	1.34242268082221	0.0576661039098292
52	"MANBID"	10	0	1	0.0576661039098292
52	"PSYBRA"	37	1	1.56820172406699	0.0576661039098292
52	"TRIPAL"	10	1	1	0.0576661039098292
52	"DACEXC"	21	0	1.32221929473392	0.0576661039098292
52	"MATDOM"	15	1	1.17609125905568	0.0576661039098292
52	"SAPLAU"	10	1	1	0.0576661039098292
52	"SAPLAU"	10.5	1	1.02118929906994	0.0576661039098292
52	"ROYBOR"	37	0	1.56820172406699	0.0576661039098292
52	"MANBID"	10	1	1	0.0576661039098292
52	"SAPLAU"	10	0	1	0.0576661039098292
52	"OCOSIN"	17	0	1.23044892137827	0.0576661039098292
52	"SAPLAU"	10	0	1	0.0576661039098292
53	"OCOLEU"	27	1	1.43136376415899	0.0584260244570054
53	"ROYBOR"	40	0	1.60205999132796	0.0584260244570054
53	"MANBID"	10	0	1	0.0584260244570054
53	"PREMON"	40	0	1.60205999132796	0.0584260244570054
53	"GUAGUI"	10	0	1	0.0584260244570054
53	"HIRRUG"	60	1	1.77815125038364	0.0584260244570054
53	"DACEXC"	36	0	1.55630250076729	0.0584260244570054
53	"DACEXC"	23	0	1.36172783601759	0.0584260244570054
53	"DACEXC"	26	0	1.41497334797082	0.0584260244570054
53	"HIRRUG"	80	0	1.90308998699194	0.0584260244570054
53	"GUAGUI"	17	0	1.23044892137827	0.0584260244570054
53	"GUAGUI"	14	0	1.14612803567824	0.0584260244570054
53	"PALRIP"	37	0	1.56820172406699	0.0584260244570054
53	"PREMON"	41	1	1.61278385671974	0.0584260244570054
53	"GUAGLA"	16	1	1.20411998265592	0.0584260244570054
53	"MATDOM"	11	0	1.04139268515822	0.0584260244570054
53	"MANBID"	13	1	1.11394335230684	0.0584260244570054
53	"PSYMAL"	10	0	1	0.0584260244570054
53	"SAPLAU"	14	0	1.14612803567824	0.0584260244570054
53	"PSYMAL"	10	0	1	0.0584260244570054
53	"PSYMAL"	28	0	1.44715803134222	0.0584260244570054
53	"PSYMAL"	10	0	1	0.0584260244570054
53	"INGLAU"	10	0	1	0.0584260244570054
53	"MATDOM"	10	0	1	0.0584260244570054
54	"PREMON"	52.5	1	1.72015930340596	0.116607743988248
54	"PSYDEF"	16	1	1.20411998265592	0.116607743988248
54	"TETBAL"	20	1	1.30102999566398	0.116607743988248
54	"PSYBER"	11	1	1.04139268515822	0.116607743988248
54	"MATDOM"	10	0	1	0.116607743988248
54	"TETBAL"	17	0	1.23044892137827	0.116607743988248
54	"PSYDEF"	10	1	1	0.116607743988248
54	"MATDOM"	12	0	1.07918124604762	0.116607743988248
54	"HOMRAC"	140	1	2.14612803567824	0.116607743988248
54	"MANBID"	10.5	1	1.02118929906994	0.116607743988248
54	"PREMON"	28.5	1	1.45484486000851	0.116607743988248
54	"MANBID"	10.5	1	1.02118929906994	0.116607743988248
54	"MANBID"	13	0	1.11394335230684	0.116607743988248
54	"MANBID"	15	1	1.17609125905568	0.116607743988248
54	"MANBID"	14.5	1	1.16136800223497	0.116607743988248
54	"GUAGUI"	16	0	1.20411998265592	0.116607743988248
54	"PSYDEF"	11	1	1.04139268515822	0.116607743988248
54	"TRIPAL"	12.5	1	1.09691001300806	0.116607743988248
54	"TETBAL"	21	1	1.32221929473392	0.116607743988248
54	"MANBID"	16.5	0	1.21748394421391	0.116607743988248
54	"ALCLAT"	12	1	1.07918124604762	0.116607743988248
54	"CASARB"	27	1	1.43136376415899	0.116607743988248
54	"MANBID"	12	0	1.07918124604762	0.116607743988248
54	"OCOSIN"	12	0	1.07918124604762	0.116607743988248
54	"DACEXC"	17	1	1.23044892137827	0.116607743988248
54	"MANBID"	10	0	1	0.116607743988248
54	"PREMON"	24.5	1	1.38916608436453	0.116607743988248
54	"MANBID"	10	1	1	0.116607743988248
54	"GUAGUI"	16	0	1.20411998265592	0.116607743988248
54	"MATDOM"	21	1	1.32221929473392	0.116607743988248
54	"ANDINE"	22	1	1.34242268082221	0.116607743988248
54	"SCHMOR"	14	0	1.14612803567824	0.116607743988248
54	"TRIPAL"	16	1	1.20411998265592	0.116607743988248
54	"ANDINE"	15	1	1.17609125905568	0.116607743988248
54	"PREMON"	26	1	1.41497334797082	0.116607743988248
54	"SCHMOR"	10	1	1	0.116607743988248
54	"MANBID"	10.5	1	1.02118929906994	0.116607743988248
54	"OCOLEU"	15	1	1.17609125905568	0.116607743988248
54	"TETBAL"	20	1	1.30102999566398	0.116607743988248
54	"PSYDEF"	18.2	1	1.26007138798507	0.116607743988248
54	"MANBID"	11.5	0	1.06069784035361	0.116607743988248
54	"PREMON"	27	1	1.43136376415899	0.116607743988248
55	"SLOBER"	135	1	2.13033376849501	0.0685568950723631
55	"SCHMOR"	11.5	0	1.06069784035361	0.0685568950723631
55	"SLOBER"	65	1	1.81291335664286	0.0685568950723631
55	"HIRRUG"	14	0	1.14612803567824	0.0685568950723631
55	"HIRRUG"	14	0	1.14612803567824	0.0685568950723631
55	"HIRRUG"	18	1	1.25527250510331	0.0685568950723631
55	"HOMRAC"	23.5	1	1.37106786227174	0.0685568950723631
55	"HIRRUG"	13	1	1.11394335230684	0.0685568950723631
55	"MANBID"	14	1	1.14612803567824	0.0685568950723631
55	"PREMON"	24	1	1.38021124171161	0.0685568950723631
55	"HOMRAC"	16.5	1	1.21748394421391	0.0685568950723631
55	"HIRRUG"	17	0	1.23044892137827	0.0685568950723631
55	"HIRRUG"	23	1	1.36172783601759	0.0685568950723631
55	"HIRRUG"	12	1	1.07918124604762	0.0685568950723631
55	"CROPOE"	10	1	1	0.0685568950723631
55	"OCOSIN"	10	0	1	0.0685568950723631
55	"OCOSIN"	11.5	1	1.06069784035361	0.0685568950723631
56	"SLOBER"	24.5	1	1.38916608436453	0.0755469613925307
56	"PREMON"	33	1	1.51851393987789	0.0755469613925307
56	"INGVER"	17	1	1.23044892137827	0.0755469613925307
56	"PREMON"	36.5	1	1.56229286445647	0.0755469613925307
56	"TETBAL"	19.5	1	1.29003461136252	0.0755469613925307
56	"TETBAL"	17.5	1	1.24303804868629	0.0755469613925307
56	"ROYBOR"	41.5	0	1.61804809671209	0.0755469613925307
56	"SLOBER"	23	1	1.36172783601759	0.0755469613925307
56	"TETBAL"	25.5	1	1.40654018043396	0.0755469613925307
56	"SLOBER"	59	1	1.77085201164214	0.0755469613925307
56	"SLOBER"	23	1	1.36172783601759	0.0755469613925307
56	"PREMON"	27	0	1.43136376415899	0.0755469613925307
56	"GUAGUI"	14	0	1.14612803567824	0.0755469613925307
56	"PREMON"	73	1	1.86332286012046	0.0755469613925307
56	"SLOBER"	39	1	1.5910646070265	0.0755469613925307
56	"DACEXC"	33	0	1.51851393987789	0.0755469613925307
56	"SLOBER"	30	1	1.47712125471966	0.0755469613925307
56	"SLOBER"	32	1	1.50514997831991	0.0755469613925307
57	"OCOSIN"	12.5	0	1.09691001300806	0.0795430074029061
57	"DACEXC"	12	0	1.07918124604762	0.0795430074029061
57	"PREMON"	45	1	1.65321251377534	0.0795430074029061
57	"PREMON"	35	1	1.54406804435028	0.0795430074029061
57	"MATDOM"	11	1	1.04139268515822	0.0795430074029061
57	"GUAGUI"	13.3	0	1.12385164096709	0.0795430074029061
57	"ANDINE"	30	0	1.47712125471966	0.0795430074029061
57	"HOMRAC"	15	1	1.17609125905568	0.0795430074029061
57	"OCOSIN"	11.5	0	1.06069784035361	0.0795430074029061
57	"OCOLEU"	14	1	1.14612803567824	0.0795430074029061
57	"DACEXC"	18	0	1.25527250510331	0.0795430074029061
57	"DACEXC"	11	0	1.04139268515822	0.0795430074029061
57	"MYRLEP"	34.5	1	1.53781909507327	0.0795430074029061
57	"ANDINE"	20	1	1.30102999566398	0.0795430074029061
57	"PREMON"	58	1	1.76342799356294	0.0795430074029061
57	"EUGSTA"	32	1	1.50514997831991	0.0795430074029061
57	"MYRLEP"	18	1	1.25527250510331	0.0795430074029061
57	"GUAGUI"	10	1	1	0.0795430074029061
57	"MYRSPL"	110	1	2.04139268515822	0.0795430074029061
57	"EUGSTA"	25	1	1.39794000867204	0.0795430074029061
57	"MYRLEP"	24	1	1.38021124171161	0.0795430074029061
57	"PIPGLA"	36	1	1.55630250076729	0.0795430074029061
58	"GUAGUI"	11	0	1.04139268515822	0.127428777851599
58	"INGLAU"	14	1	1.14612803567824	0.127428777851599
58	"PREMON"	13	0	1.11394335230684	0.127428777851599
58	"GUAGUI"	11	0	1.04139268515822	0.127428777851599
58	"PREMON"	21	0	1.32221929473392	0.127428777851599
58	"PREMON"	21	0	1.32221929473392	0.127428777851599
58	"CASSYL"	18	1	1.25527250510331	0.127428777851599
58	"PSYBER"	12	1	1.07918124604762	0.127428777851599
58	"SAPLAU"	12	1	1.07918124604762	0.127428777851599
58	"GUAGUI"	10	1	1	0.127428777851599
58	"INGLAU"	10.3	1	1.01283722470517	0.127428777851599
58	"GUAGUI"	28	0	1.44715803134222	0.127428777851599
58	"ALCLAT"	28	0	1.44715803134222	0.127428777851599
58	"PREMON"	14	0	1.14612803567824	0.127428777851599
58	"GUAGUI"	14	0	1.14612803567824	0.127428777851599
59	"SLOBER"	82	1	1.91381385238372	0.126456113431804
59	"GUAGUI"	25	0	1.39794000867204	0.126456113431804
59	"SLOBER"	50	1	1.69897000433602	0.126456113431804
59	"TETBAL"	23	1	1.36172783601759	0.126456113431804
59	"ROYBOR"	30	0	1.47712125471966	0.126456113431804
59	"TETBAL"	27	0	1.43136376415899	0.126456113431804
59	"OCOSIN"	23	1	1.36172783601759	0.126456113431804
59	"ANDINE"	47	0	1.67209785793572	0.126456113431804
59	"EUGSTA"	79	1	1.89762709129044	0.126456113431804
59	"TRIPAL"	11	1	1.04139268515822	0.126456113431804
59	"CASARB"	16	1	1.20411998265592	0.126456113431804
59	"GUAGUI"	14.5	0	1.16136800223497	0.126456113431804
59	"SAPLAU"	250	1	2.39794000867204	0.126456113431804
59	"PIPGLA"	20	1	1.30102999566398	0.126456113431804
59	"PIPGLA"	20	1	1.30102999566398	0.126456113431804
59	"OCOSIN"	16	1	1.20411998265592	0.126456113431804
59	"OCOLEU"	23	1	1.36172783601759	0.126456113431804
59	"CORBOR"	110	1	2.04139268515822	0.126456113431804
59	"OCOSIN"	25.5	1	1.40654018043396	0.126456113431804
59	"ANDINE"	42.5	1	1.62838893005031	0.126456113431804
59	"CORBOR"	10	1	1	0.126456113431804
59	"CORBOR"	58.5	1	1.76715586608218	0.126456113431804
59	"INGLAU"	11.2	1	1.04921802267018	0.126456113431804
59	"INGLAU"	13	1	1.11394335230684	0.126456113431804
59	"CHIDOM"	78	1	1.89209460269048	0.126456113431804
59	"ANDINE"	59	1	1.77085201164214	0.126456113431804
60	"DENARB"	16.8	1	1.22530928172586	0.210853365314893
60	"PREMON"	16	0	1.20411998265592	0.210853365314893
60	"CORSUL"	46.5	0	1.66745295288995	0.210853365314893
60	"PREMON"	11	0	1.04139268515822	0.210853365314893
60	"PREMON"	15.2	1	1.18184358794477	0.210853365314893
60	"PREMON"	13.2	0	1.12057393120585	0.210853365314893
60	"PREMON"	22	0	1.34242268082221	0.210853365314893
60	"PSYBER"	67	1	1.82607480270083	0.210853365314893
60	"PSYBER"	10.5	0	1.02118929906994	0.210853365314893
60	"PSYBER"	52	1	1.7160033436348	0.210853365314893
60	"ALCLAT"	49	1	1.69019608002851	0.210853365314893
60	"PREMON"	11.7	0	1.06818586174616	0.210853365314893
60	"PSYBER"	60	1	1.77815125038364	0.210853365314893
60	"PREMON"	20	0	1.30102999566398	0.210853365314893
61	"INGLAU"	32.5	1	1.51188336097887	0.130011949671904
61	"INGLAU"	30	1	1.47712125471966	0.130011949671904
61	"INGLAU"	11	0	1.04139268515822	0.130011949671904
61	"INGLAU"	33	0	1.51851393987789	0.130011949671904
61	"INGLAU"	30	1	1.47712125471966	0.130011949671904
61	"INGLAU"	10	0	1	0.130011949671904
61	"INGLAU"	40	1	1.60205999132796	0.130011949671904
61	"INGLAU"	36	1	1.55630250076729	0.130011949671904
61	"INGLAU"	13	1	1.11394335230684	0.130011949671904
61	"INGLAU"	19	1	1.27875360095283	0.130011949671904
61	"INGLAU"	14	1	1.14612803567824	0.130011949671904
61	"ALCLAT"	10	0	1	0.130011949671904
61	"INGLAU"	20	1	1.30102999566398	0.130011949671904
61	"GUAGUI"	15	0	1.17609125905568	0.130011949671904
61	"PSYBER"	10	0	1	0.130011949671904
61	"PSYBER"	15	0	1.17609125905568	0.130011949671904
61	"INGLAU"	17	1	1.23044892137827	0.130011949671904
61	"INGLAU"	50	0	1.69897000433602	0.130011949671904
61	"INGLAU"	22	1	1.34242268082221	0.130011949671904
61	"OCOSIN"	15	1	1.17609125905568	0.130011949671904
61	"CORSUL"	10	0	1	0.130011949671904
61	"INGLAU"	33	1	1.51851393987789	0.130011949671904
61	"INGLAU"	32	1	1.50514997831991	0.130011949671904
61	"INGLAU"	28	1	1.44715803134222	0.130011949671904
61	"INGLAU"	25	1	1.39794000867204	0.130011949671904
61	"INGLAU"	30	1	1.47712125471966	0.130011949671904
61	"PSYBER"	13	0	1.11394335230684	0.130011949671904
61	"PSYBER"	15	0	1.17609125905568	0.130011949671904
61	"INGLAU"	22	1	1.34242268082221	0.130011949671904
61	"GUAGUI"	17	1	1.23044892137827	0.130011949671904
61	"INGLAU"	33	1	1.51851393987789	0.130011949671904
61	"INGLAU"	32	0	1.50514997831991	0.130011949671904
61	"INGLAU"	35	1	1.54406804435028	0.130011949671904
61	"SAPLAU"	13	1	1.11394335230684	0.130011949671904
61	"INGLAU"	27	1	1.43136376415899	0.130011949671904
61	"INGLAU"	15	0	1.17609125905568	0.130011949671904
61	"TRIPAL"	14	1	1.14612803567824	0.130011949671904
61	"INGLAU"	24	1	1.38021124171161	0.130011949671904
61	"INGLAU"	33	1	1.51851393987789	0.130011949671904
61	"INGLAU"	18	1	1.25527250510331	0.130011949671904
61	"INGLAU"	17	1	1.23044892137827	0.130011949671904
61	"INGLAU"	34	1	1.53147891704226	0.130011949671904
61	"INGLAU"	20	1	1.30102999566398	0.130011949671904
61	"INGLAU"	25	1	1.39794000867204	0.130011949671904
61	"INGLAU"	31	1	1.49136169383427	0.130011949671904
61	"INGLAU"	22	1	1.34242268082221	0.130011949671904
61	"INGLAU"	26	1	1.41497334797082	0.130011949671904
61	"INGLAU"	32	1	1.50514997831991	0.130011949671904
61	"INGLAU"	35	1	1.54406804435028	0.130011949671904
61	"INGLAU"	39	1	1.5910646070265	0.130011949671904
61	"INGLAU"	30	1	1.47712125471966	0.130011949671904
61	"INGLAU"	32	1	1.50514997831991	0.130011949671904
61	"OCOSIN"	17	1	1.23044892137827	0.130011949671904
61	"INGLAU"	20	1	1.30102999566398	0.130011949671904
61	"INGLAU"	29	1	1.46239799789896	0.130011949671904
61	"INGLAU"	41	1	1.61278385671974	0.130011949671904
61	"INGVER"	27	1	1.43136376415899	0.130011949671904
61	"PSYBER"	13	0	1.11394335230684	0.130011949671904
61	"GONSPI"	14.5	1	1.16136800223497	0.130011949671904
61	"PREMON"	30	1	1.47712125471966	0.130011949671904
61	"INGLAU"	40	1	1.60205999132796	0.130011949671904
61	"INGLAU"	15.2	0	1.18184358794477	0.130011949671904
61	"INGLAU"	22	1	1.34242268082221	0.130011949671904
61	"INGLAU"	35	0	1.54406804435028	0.130011949671904
61	"INGLAU"	40	1	1.60205999132796	0.130011949671904
61	"INGLAU"	39	0	1.5910646070265	0.130011949671904
61	"INGLAU"	21	0	1.32221929473392	0.130011949671904
61	"INGLAU"	26	1	1.41497334797082	0.130011949671904
61	"INGLAU"	14	0	1.14612803567824	0.130011949671904
61	"INGLAU"	40	0	1.60205999132796	0.130011949671904
61	"INGVER"	14	0	1.14612803567824	0.130011949671904
61	"INGLAU"	25	1	1.39794000867204	0.130011949671904
61	"INGVER"	36	0	1.55630250076729	0.130011949671904
61	"INGLAU"	31	0	1.49136169383427	0.130011949671904
61	"INGLAU"	42	1	1.6232492903979	0.130011949671904
61	"TETBAL"	15	1	1.17609125905568	0.130011949671904
61	"INGLAU"	17	1	1.23044892137827	0.130011949671904
61	"INGLAU"	42	1	1.6232492903979	0.130011949671904
61	"INGLAU"	28	0	1.44715803134222	0.130011949671904
61	"INGLAU"	26	1	1.41497334797082	0.130011949671904
61	"INGLAU"	35	1	1.54406804435028	0.130011949671904
61	"INGLAU"	33	1	1.51851393987789	0.130011949671904
61	"INGLAU"	34	1	1.53147891704226	0.130011949671904
61	"PREMON"	30	1	1.47712125471966	0.130011949671904
61	"INGVER"	29	1	1.46239799789896	0.130011949671904
61	"INGLAU"	29	0	1.46239799789896	0.130011949671904
61	"DENARB"	11	0	1.04139268515822	0.130011949671904
61	"INGLAU"	29	1	1.46239799789896	0.130011949671904
61	"TABHET"	17	1	1.23044892137827	0.130011949671904
61	"GUAGUI"	14	0	1.14612803567824	0.130011949671904
61	"PIPGLA"	31	1	1.49136169383427	0.130011949671904
61	"INGLAU"	15	1	1.17609125905568	0.130011949671904
61	"INGLAU"	27	1	1.43136376415899	0.130011949671904
61	"INGLAU"	30	1	1.47712125471966	0.130011949671904
61	"INGLAU"	10.5	0	1.02118929906994	0.130011949671904
61	"INGLAU"	20	1	1.30102999566398	0.130011949671904
61	"INGLAU"	27	0	1.43136376415899	0.130011949671904
61	"INGLAU"	12	1	1.07918124604762	0.130011949671904
61	"INGLAU"	30	0	1.47712125471966	0.130011949671904
61	"INGLAU"	37	0	1.56820172406699	0.130011949671904
61	"INGLAU"	31	1	1.49136169383427	0.130011949671904
61	"INGLAU"	35.2	1	1.54654266347813	0.130011949671904
61	"INGVER"	27	0	1.43136376415899	0.130011949671904
61	"INGLAU"	40	1	1.60205999132796	0.130011949671904
61	"OCOSIN"	13	1	1.11394335230684	0.130011949671904
61	"INGVER"	34	1	1.53147891704226	0.130011949671904
61	"INGLAU"	38	1	1.57978359661681	0.130011949671904
61	"OCOSIN"	18	1	1.25527250510331	0.130011949671904
61	"OCOSIN"	18	1	1.25527250510331	0.130011949671904
61	"INGLAU"	40	1	1.60205999132796	0.130011949671904
61	"INGVER"	27	0	1.43136376415899	0.130011949671904
61	"INGLAU"	38	1	1.57978359661681	0.130011949671904
61	"INGLAU"	39	1	1.5910646070265	0.130011949671904
61	"INGLAU"	38	1	1.57978359661681	0.130011949671904
61	"INGLAU"	24	1	1.38021124171161	0.130011949671904
61	"INGLAU"	35	1	1.54406804435028	0.130011949671904
61	"OCOSIN"	12	0	1.07918124604762	0.130011949671904
61	"INGLAU"	30	1	1.47712125471966	0.130011949671904
61	"PREMON"	25	1	1.39794000867204	0.130011949671904
61	"INGLAU"	12	1	1.07918124604762	0.130011949671904
61	"INGVER"	21	1	1.32221929473392	0.130011949671904
61	"INGLAU"	38	1	1.57978359661681	0.130011949671904
61	"INGLAU"	13	1	1.11394335230684	0.130011949671904
61	"INGLAU"	26	0	1.41497334797082	0.130011949671904
61	"GUAGUI"	16	0	1.20411998265592	0.130011949671904
61	"OCOLEU"	13	1	1.11394335230684	0.130011949671904
61	"INGLAU"	34	1	1.53147891704226	0.130011949671904
61	"INGLAU"	30	0	1.47712125471966	0.130011949671904
61	"GUAGUI"	15	0	1.17609125905568	0.130011949671904
61	"GUAGUI"	13	0	1.11394335230684	0.130011949671904
61	"INGLAU"	34	1	1.53147891704226	0.130011949671904
61	"INGLAU"	23	1	1.36172783601759	0.130011949671904
61	"INGLAU"	23	1	1.36172783601759	0.130011949671904
61	"PREMON"	26	1	1.41497334797082	0.130011949671904
61	"GUAGUI"	10	0	1	0.130011949671904
61	"INGLAU"	33	1	1.51851393987789	0.130011949671904
61	"INGLAU"	31	1	1.49136169383427	0.130011949671904
61	"INGVER"	38	1	1.57978359661681	0.130011949671904
61	"INGVER"	36	1	1.55630250076729	0.130011949671904
61	"INGLAU"	26	1	1.41497334797082	0.130011949671904
61	"INGLAU"	44	1	1.64345267648619	0.130011949671904
61	"INGLAU"	21	1	1.32221929473392	0.130011949671904
61	"INGLAU"	24	1	1.38021124171161	0.130011949671904
61	"INGLAU"	35	1	1.54406804435028	0.130011949671904
61	"INGLAU"	18	0	1.25527250510331	0.130011949671904
61	"INGLAU"	22.2	1	1.34635297445064	0.130011949671904
61	"INGVER"	24	1	1.38021124171161	0.130011949671904
61	"INGLAU"	13	1	1.11394335230684	0.130011949671904
61	"INGLAU"	27	1	1.43136376415899	0.130011949671904
61	"INGLAU"	50	0	1.69897000433602	0.130011949671904
61	"INGLAU"	25	1	1.39794000867204	0.130011949671904
61	"INGLAU"	40	1	1.60205999132796	0.130011949671904
61	"GUAGUI"	15	1	1.17609125905568	0.130011949671904
61	"INGLAU"	50	1	1.69897000433602	0.130011949671904
61	"INGLAU"	21	1	1.32221929473392	0.130011949671904
61	"INGLAU"	40	0	1.60205999132796	0.130011949671904
61	"INGLAU"	23	0	1.36172783601759	0.130011949671904
61	"INGLAU"	25	0	1.39794000867204	0.130011949671904
61	"GUAGUI"	15	0	1.17609125905568	0.130011949671904
61	"INGLAU"	38	1	1.57978359661681	0.130011949671904
61	"INGVER"	26	1	1.41497334797082	0.130011949671904
61	"INGLAU"	20	0	1.30102999566398	0.130011949671904
61	"INGLAU"	29	0	1.46239799789896	0.130011949671904
61	"INGLAU"	35	0	1.54406804435028	0.130011949671904
61	"INGLAU"	24	0	1.38021124171161	0.130011949671904
61	"INGLAU"	18	0	1.25527250510331	0.130011949671904
61	"INGLAU"	30	0	1.47712125471966	0.130011949671904
61	"GUAGUI"	13.3	0	1.12385164096709	0.130011949671904
61	"INGLAU"	47	0	1.67209785793572	0.130011949671904
61	"INGLAU"	40	1	1.60205999132796	0.130011949671904
61	"INGLAU"	33	1	1.51851393987789	0.130011949671904
61	"INGVER"	20	1	1.30102999566398	0.130011949671904
61	"INGLAU"	30	0	1.47712125471966	0.130011949671904
61	"INGLAU"	40	0	1.60205999132796	0.130011949671904
61	"GUAGUI"	22	1	1.34242268082221	0.130011949671904
61	"INGLAU"	40	0	1.60205999132796	0.130011949671904
61	"INGLAU"	24	1	1.38021124171161	0.130011949671904
61	"INGLAU"	43	0	1.63346845557959	0.130011949671904
62	"PIPGLA"	23	1	1.36172783601759	0.139879086401236
62	"INGLAU"	33	1	1.51851393987789	0.139879086401236
62	"INGLAU"	23	1	1.36172783601759	0.139879086401236
62	"INGLAU"	35	1	1.54406804435028	0.139879086401236
62	"INGLAU"	13	1	1.11394335230684	0.139879086401236
62	"INGLAU"	20	1	1.30102999566398	0.139879086401236
62	"PREMON"	20	1	1.30102999566398	0.139879086401236
62	"ALCLAT"	16	0	1.20411998265592	0.139879086401236
62	"PIPGLA"	15	1	1.17609125905568	0.139879086401236
62	"INGLAU"	22	1	1.34242268082221	0.139879086401236
62	"PIPGLA"	15	0	1.17609125905568	0.139879086401236
62	"INGLAU"	18	1	1.25527250510331	0.139879086401236
62	"INGLAU"	13	1	1.11394335230684	0.139879086401236
62	"INGLAU"	14	1	1.14612803567824	0.139879086401236
62	"GONSPI"	13	1	1.11394335230684	0.139879086401236
62	"INGLAU"	24	1	1.38021124171161	0.139879086401236
62	"INGLAU"	40	1	1.60205999132796	0.139879086401236
62	"INGLAU"	16	1	1.20411998265592	0.139879086401236
62	"INGLAU"	22	1	1.34242268082221	0.139879086401236
62	"INGLAU"	26	0	1.41497334797082	0.139879086401236
62	"INGLAU"	25	1	1.39794000867204	0.139879086401236
62	"PIPGLA"	10	1	1	0.139879086401236
